19971124	104.94	105.75	103	103.12	6802400
19971125	104.12	107.5	103.87	107.37	10226600
19971126	107.5	109.87	107.37	109.75	9843800
19971128	109.12	109.94	109.12	109.5	2965400
19971201	110	113.31	109.87	112.56	11629400
19971202	112.12	112.19	110.56	110.75	7056000
19971203	110.5	111.62	109	110.37	9819600
19971204	110.62	111.31	108.87	109.25	7182200
19971205	109.5	112.87	109	112.25	6931000
19971208	112.87	113.5	111.75	112.87	6174400
19971209	111.5	112.25	110	110.37	7252000
19971210	109.44	109.62	105.44	106.5	11480400
19971211	103	103.94	101.37	101.62	14799600
19971212	103	103.44	96.37	100.37	16173400
19971215	101.5	101.94	97	100.87	11693800
19971216	101.12	105.25	101.12	103.75	9175600
19971217	105	105.5	101.87	102	8819600
19971218	102.19	102.94	99	100	10335600
19971219	99.25	102.94	97	102.12	13633400
19971222	104.75	104.75	100.87	102.56	7745800
19971223	102.44	104.12	98.62	98.62	5899200
19971224	100.12	100.81	99	99.12	4120000
19971226	99.37	101.75	99.25	101.69	2138200
19971229	102.87	103.69	102.75	102.75	4614600
19971230	103.69	105.5	102.94	103.12	7116000
19971231	104	105.19	103.19	104.62	5473000
19980102	104.5	105.75	104.06	105.62	5270000
19980105	105.56	106.81	105	106.44	10034000
19980106	105.37	107.19	105.06	105.25	7111200
19980107	105	105	102.62	104.25	8616400
19980108	103.5	105.5	102.94	104.19	8118800
19980109	104.31	104.87	99.37	100.06	14365600
19980112	98.25	101.12	97.5	100.12	12821400
19980113	100.56	102.44	100.31	102.12	6829000
19980114	103.5	104	101.25	102.62	8550800
19980115	103.19	104.94	102.37	103.44	12643400
19980116	104.87	105.19	104.5	105	8378200
19980120	105.19	108.37	104.69	108.37	9941200
19980121	100.25	102	99.62	100.12	27815600
19980122	99.81	100.62	98.5	99.37	13167000
19980123	99.81	100	98.94	99.19	7823000
19980126	99.25	99.94	98	98.12	5615800
19980127	96.75	97.87	95.62	96.5	14039400
19980128	97.12	98	96.5	97	10384800
19980129	97	99.31	97	98.19	8827200
19980130	98.31	99.56	98	98.75	5800200
19980202	100	101.25	100	100.56	6875400
19980203	100.12	100.25	98.69	99.37	7171200
19980204	99.12	99.81	98.06	98.31	8568600
19980205	99.12	99.56	98.37	99.56	7553400
19980206	99.12	99.62	97.75	98	8165000
19980209	98.12	99.62	98	98	6896800
19980210	98.06	102.44	97.5	100.87	16328600
19980211	101.62	103.25	101.5	102.69	8415000
19980212	101.87	103.25	101.56	102.87	7253600
19980213	102.69	103.62	102.37	102.37	4488200
19980217	103.06	103.69	101.5	102	7663600
19980218	102	103.62	101.31	102.75	6504600
19980219	103	104.62	102.75	102.75	8553400
19980220	103	103.44	101.56	102.62	7501600
19980223	103.44	103.94	102.81	102.87	5252000
19980224	102.62	102.87	101.75	102.5	5144800
19980225	102.56	105.25	102.5	105.25	7696200
19980226	104.75	105.87	104.31	105.5	6429600
19980227	104.81	105.62	103.87	104.44	5890400
19980302	104.19	104.56	100	101.94	6980400
19980303	100	102.5	99.81	102.12	7940400
19980304	102	103.31	99	99	6014000
19980305	100.19	100.37	98.31	98.94	10724000
19980306	99.12	99.81	98.12	98.12	10410200
19980309	97.12	98.25	95.87	96.12	12928400
19980310	97.37	98.19	96.69	97.5	8334200
19980311	97.87	99.87	97.44	99.12	6806800
19980312	99.19	100.62	98.19	100.25	5903400
19980313	100.87	101.12	99	99.62	5850600
19980316	99.69	101.37	99.25	101.25	6842400
19980317	101.31	101.81	99.56	100.87	7170200
19980318	100.62	102.31	100.56	101.56	7189400
19980319	101.69	103	101.44	102.87	5170000
19980320	103	103.25	101.44	102.06	8215600
19980323	101.56	103.37	101.37	101.37	6193600
19980324	102.25	103.69	102.12	103.5	4807400
19980325	105	106.69	104.87	106	13490400
19980326	105.87	106.62	105	105.06	5713400
19980327	105.25	105.5	103.87	104.37	5661400
19980330	104.12	104.87	102.5	103.25	3827400
19980331	104	104.94	103.37	103.87	5077000
19980401	103.87	104.87	103.31	104.44	5279600
19980402	104.31	106.69	104	105.81	7202600
19980403	105.62	106.37	103.94	104.69	6212400
19980406	106.25	106.5	105	106	7358600
19980407	105.75	105.81	103.56	104.69	5446400
19980408	104.75	105.62	103.75	104.5	5387200
19980409	105.62	106.5	105.31	106.37	6060000
19980413	106.56	107.81	104.19	104.19	8170000
19980414	105	106.25	104.62	106.25	4771000
19980415	107	109.81	106.5	109.75	9104200
19980416	109.37	110	107.62	107.81	6761200
19980417	107.44	107.94	106.5	107.75	6308000
19980420	107.94	111.25	107.19	111.19	9848600
19980421	114	118.5	113.62	118	24603200
19980422	118	120	114.62	114.75	13093600
19980423	114.5	117.62	114.12	117.5	9557600
19980424	116.75	117.94	116.25	117.37	7912400
19980427	116.25	116.62	114.37	115.31	8595000
19980428	116.12	118.5	115.31	115.69	10374200
19980429	115.69	116.87	114.62	115.56	6807800
19980430	116.06	117.44	115.5	115.87	7115000
19980501	115.94	117.37	115.5	116.87	4953000
19980504	117.12	118.87	116.62	116.62	5313000
19980505	116.69	118.25	116.69	117.81	5393200
19980506	118	118.94	117.25	117.25	6365000
19980507	117.5	117.75	116.12	117.12	5308800
19980508	116.94	120	116.87	120	7766800
19980511	120.19	122.75	118.31	119.31	9542800
19980512	118.25	120	117.31	119.62	7547600
19980513	120.25	122.25	120.12	121.87	7926600
19980514	123.37	129.31	122.87	125.81	21057200
19980515	125.62	127.75	124.12	124.94	11197800
19980518	124.75	125.75	123.44	124.62	7051000
19980519	125.62	127	124.75	125	7796000
19980520	125.25	125.81	122.56	123.5	6028200
19980521	123.5	124.19	121.94	123.62	5835400
19980522	123.62	123.62	121.12	121.94	3997000
19980526	122.37	123	120.81	121	6951400
19980527	119.31	121.5	118.56	120.25	10038400
19980528	120.25	121.62	119.81	120.06	5944400
19980529	120.56	120.94	117.37	117.5	5710800
19980601	117.37	118.31	114.62	117.19	7307400
19980602	117.19	117.69	114.81	115.56	7782600
19980603	116	116.62	113.87	113.87	5881800
19980604	114.25	116.19	114.25	116.06	6066600
19980605	116.75	119	116.56	118.87	8245400
19980608	118.75	120	118.37	118.81	3750000
19980609	119	119.56	117.81	119.25	3742200
19980610	118.75	119.62	116.87	117.25	6562200
19980611	117.5	118.06	115.75	116	5357200
19980612	115.87	116.81	114	116.25	8041400
19980615	114.62	115.44	112.12	112.25	8407400
19980616	111.87	111.87	107.12	110	17628200
19980617	111	112.19	110.06	111	11245200
19980618	109	109.12	107.62	108.81	8481400
19980619	108.75	109.25	106	106.12	9768000
19980622	106.25	109.5	106.19	108.12	8553800
19980623	110	112.31	109.94	111.75	8078400
19980624	111.87	112.12	110.06	112	6060000
19980625	112.5	114.69	112	112.44	6375600
19980626	112.37	113.44	112.31	113	3272800
19980629	114.12	114.81	113.56	114.12	4369200
19980630	114.12	116.31	113.5	114.81	8712000
19980701	116	116.94	115.5	116.75	6332800
19980702	116.56	116.62	114.5	115.19	6439600
19980706	115	115.06	113.31	113.69	6398400
19980707	113.62	114.5	112.75	113.87	4549800
19980708	113.75	115.56	113.62	115	4516400
19980709	114.75	118.5	114.62	117.06	6379000
19980710	118.25	119.25	117.37	118.5	6140200
19980713	118.5	120	118.25	119.37	4679600
19980714	119.75	120.62	119	119.62	4537200
19980715	119.25	120	117	117	5115600
19980716	117.12	118.94	116	118.37	4360200
19980717	118.56	120.37	118.5	120.19	6336800
19980720	121	123	120.31	122	8978400
19980721	128.25	131	127.75	128.13	24617200
19980722	126	128.44	124.5	127.44	12101800
19980723	127.19	129	123.69	123.87	8306200
19980724	125.87	125.94	122.5	124.25	5749200
19980727	123.75	125.75	122.25	125.5	7345400
19980728	126.25	126.94	124.19	125.44	8490600
19980729	127.94	128.44	127.06	127.87	8039600
19980730	128.63	133.75	128.44	133.38	10953400
19980731	133.25	138.13	132.25	132.5	13188000
19980803	134	134.88	132.31	132.75	8355800
19980804	134	134.25	126.81	126.81	13377800
19980805	127	129.25	124	128.75	13107200
19980806	127.81	130.94	127.37	129.75	8202600
19980807	131.75	134.25	129.13	129.13	11530600
19980810	128.88	130.13	128.75	129.88	6055400
19980811	126.12	128.5	125.31	128.5	10229400
19980812	128.75	129.56	127.56	128	7364600
19980813	127.56	128.38	126	126.19	6053600
19980814	126.62	127.37	124	125.37	6295800
19980817	125.12	126	124.25	125.12	6355000
19980818	127	129.5	127	128.88	7583800
19980819	129.5	131	129.06	129.94	7142200
19980820	129.5	130.06	127.5	128.06	6080600
19980821	127.5	128	124.5	127.87	8440800
19980824	128	128.69	127.31	128.56	5770800
19980825	129.13	130.88	127.62	128.44	5264400
19980826	127.25	131.75	127	130.88	8823400
19980827	128.75	128.75	124.81	125.25	14693800
19980828	125.25	125.81	120.81	122.56	11605200
19980831	123	123.37	112.62	112.62	14972600
19980901	113	118.94	110.75	117.94	16799400
19980902	121	123.75	119.87	120.5	11255600
19980903	118.75	122.69	118.06	121.75	9646200
19980904	122.5	122.87	115.31	119.37	8245800
19980908	124.94	125.94	122.19	125.94	9285000
19980909	125.75	127.44	123.37	123.5	9989400
19980910	122.12	122.5	118.19	122.5	11159600
19980911	121.37	126.56	120.62	126.56	9930200
19980914	128	129.94	127.62	129.13	9114200
19980915	129	130.69	128.5	130	6493600
19980916	130	130.94	128.19	130.5	6638800
19980917	127.5	128.25	126.19	126.75	8840400
19980918	126.75	127.25	124.25	124.69	9212400
19980921	120.12	128.63	120	128.19	8713200
19980922	129.38	130.63	127.69	127.75	8591200
19980923	128.75	133	128.5	132.06	8660800
19980924	131.56	134.94	130.25	130.56	8400400
19980925	130	133.69	129.81	133.5	7306200
19980928	134.5	136.19	132.19	133.63	7640800
19980929	133.75	134.13	130	131.44	7089800
19980930	130.75	131.5	127.62	128.5	8299400
19981001	125.06	126.44	123.37	125.37	12537400
19981002	124.12	125.25	118.94	124.81	14605200
19981005	123.75	123.75	117.31	120.25	13442000
19981006	124	124	118.75	119.25	14367400
19981007	119.5	122.87	118.12	120.75	13164800
19981008	120.75	123.5	116.81	123.5	18312600
19981009	124.44	127.94	122.5	127.31	11683200
19981012	130.13	132.88	129.56	130.88	10805000
19981013	130.5	130.5	126.56	128.19	9393600
19981014	127.75	132	127.19	130.5	9591800
19981015	130	138.75	129.75	136.5	13065400
19981016	137	137.5	134.81	135.94	10338200
19981019	135	139.81	135	139.38	8809400
19981020	140.63	142.44	136.5	137.88	11327000
19981021	140.13	143.69	139	142.69	17015800
19981022	140	143.5	139.63	141.81	9495800
19981023	141.5	143.44	141.19	141.56	6291000
19981026	141.31	144.44	140.06	143.06	7354600
19981027	145	146.81	143.06	144.38	11417200
19981028	144.63	146.88	143.81	146.19	7269800
19981029	148	149.5	147	148.75	10156000
19981030	149.5	149.81	147.5	148.5	7846200
19981102	148.44	149.69	147.31	148.38	6965400
19981103	148.5	149.94	147.19	147.38	6913000
19981104	148.88	149.75	145.75	147.88	8192600
19981105	147.69	149.56	146.81	149	6586000
19981106	148.88	150.94	147.5	149.94	7138000
19981109	150.75	152.19	149.94	151.38	7577400
19981110	150.88	156.75	150.69	156	8743000
19981111	157	158.88	156.5	157.13	10218200
19981112	156.69	159.88	156.63	157.88	8667800
19981113	157	157.5	155.75	157.44	5995200
19981116	158.63	159.69	158.06	159.38	6842000
19981117	159.38	161.38	158	158	8733400
19981118	158.06	159.63	157.63	159	5845600
19981119	159.5	159.88	158.13	158.56	6328800
19981120	158.88	160.13	158.5	160.13	6387800
19981123	161	167	160.56	166.56	7754000
19981124	165.5	167.19	165	165.25	6641800
19981125	165.13	166.94	164.38	166.75	3937400
19981127	166.63	170.19	166.63	170	2674000
19981130	169.75	170.56	164.88	165.13	5533400
19981201	163.5	170	163.5	169.88	7276600
19981202	168.94	169.25	164.75	167.44	6153600
19981203	168.25	169.38	163	163.5	6459400
19981204	164.63	165.38	162.25	164.25	6800200
19981207	164.44	168.19	164.25	167.19	5303800
19981208	168.19	169.88	165.06	168.19	7429200
19981209	168.06	169.94	167.38	169.44	4680600
19981210	169.31	170	163.75	165	7374600
19981211	164	168.44	163.25	168	6984200
19981214	166.5	167	162.75	162.88	7547400
19981215	163.5	165.81	162.5	165	7771600
19981216	166.88	166.88	164.31	164.38	5652800
19981217	165.44	169.63	165.06	166.06	8763200
19981218	166.63	172.19	166.63	171.56	9816800
19981221	171.56	178.94	171.56	176.38	7478600
19981222	177.5	183	175.25	182.25	8704600
19981223	182.69	185.38	181.13	185	7070000
19981224	184.75	187.94	184.06	187.94	3049800
19981228	186.5	189.94	186	189.25	5269200
19981229	188.63	188.94	187	187.13	3762200
19981230	186.88	188.63	186.31	186.75	4813200
19981231	186.75	187.19	183.5	184.38	3864800
19990104	185	186.5	181.5	183	8149600
19990105	183	189.88	182.81	189.63	9907600
19990106	190.31	192.75	188.5	188.75	9539600
19990107	187.94	192.38	187	190.19	8306800
19990108	191	192	185.63	187.56	9176800
19990111	189	189.44	187	189.25	7261600
19990112	190	190	184	185.06	6763600
19990113	183	187.44	179.5	185.5	9905400
19990114	183.63	184.94	178.88	180.63	9000000
19990115	182.25	185.5	181.25	184.94	6789600
19990119	187.75	192.5	185.5	192.25	8398600
19990120	195	199.25	192.63	194.5	12634600
19990121	197.63	198.25	192.06	197	20404600
19990122	184	185.5	177.63	179.75	38085000
19990125	182.25	182.63	173.5	182	23375400
19990126	183.75	186.5	181.88	185.63	19097000
19990127	186.81	186.81	177.81	178.31	17833200
19990128	179.5	181.31	177.56	178.69	11941200
19990129	178.69	183.94	178.5	183.25	10115800
19990201	184.5	184.5	179.5	179.75	7407200
19990202	179.56	180.69	175	176.75	11727200
19990203	175.88	177	173.06	175.25	11196600
19990204	175.19	176.5	169.25	169.56	11615200
19990205	170.44	171	164.56	166	16957600
19990208	167	168.88	163.13	167	11986600
19990209	167	169.5	161.75	162.75	10811200
19990210	162.5	168.88	162.5	168.88	10853400
19990211	170.25	178.81	168.13	178.5	12564800
19990212	176.25	176.25	171.19	172.75	11666200
19990216	175	178.25	171.94	172.5	9019800
19990217	170.5	174.31	168.81	170.5	8977000
19990218	172	174.5	170.19	174.25	8687800
19990219	174.38	174.75	171	171.63	7393200
19990222	172.25	177.94	171.06	177.94	9200200
19990223	178	180	175.75	176.94	9109200
19990224	177.25	179.69	173.13	173.75	8637400
19990225	172	173.94	169.31	173.63	10469600
19990226	171	171.88	166.5	169.75	14798000
19990301	169.5	169.5	165.13	168.38	9590800
19990302	170.5	170.94	166.88	167.75	8743600
19990303	168.5	168.94	165.06	166.75	7743000
19990304	173.5	177	170.13	171	21501000
19990305	173.88	178.94	173.75	178.38	11606200
19990308	178.63	180	177.06	178.88	7559800
19990309	179.88	184.88	178.56	182.19	10019000
19990310	181.63	182.88	180.25	181.5	7009800
19990311	182.38	185.94	181.5	182.88	8591200
19990312	182.69	183.44	178	178	9683200
19990315	179.19	182.31	177.13	182	7902800
19990316	182	183.5	180.19	181	6606000
19990317	179.5	180	178	178.06	6915400
19990318	177.5	177.75	172.94	177.63	14505000
19990319	176.63	178	168	168.56	19496800
19990322	168.69	170.5	166.63	167	11896600
19990323	167	167.63	164	165.38	10015000
19990324	168	170.5	166.5	169.5	11821000
19990325	172	173.25	169.5	171.31	9828800
19990326	171.06	175.88	170.56	172.38	8266400
19990329	175	178.75	174.38	177.88	8098200
19990330	177	181.25	176.88	178.56	7466800
19990331	180	181.5	176.5	177.25	5835200
19990401	177.31	177.69	174.69	177	5310800
19990405	179	183.94	178.56	183.94	9238400
19990406	183.13	186.75	182.19	183	8742800
19990407	184	187.63	179.06	186.5	11662000
19990408	186	188.06	182.31	187	8531000
19990409	185.63	188.06	184	186.31	6111800
19990412	183.5	183.63	181.06	183.44	8979800
19990413	184	184	179.94	180	6846400
19990414	182.75	183.88	177.63	179.38	7261000
19990415	179.5	179.5	173.5	177.75	8330400
19990416	177.5	177.5	170.13	170.38	11928800
19990419	170.88	172.31	164.06	166.75	15383600
19990420	167	169.75	163	169.75	14716000
19990421	169.75	171.88	165.13	171.88	13161600
19990422	197.25	198.75	192.69	194.5	39169800
19990423	193.38	206.56	192.94	199.75	20751000
19990426	204.75	210.75	202.31	209.88	18666000
19990427	212	215.25	208.5	212	20929200
19990428	209.25	210.5	203.5	205	11341800
19990429	205	209	203.44	204.81	11279200
19990430	208.5	211	203.44	209.19	9031000
19990503	208	212.25	206.31	212.25	9032200
19990504	212.25	215.88	211.38	212	11132400
19990505	212.13	212.5	207.31	212.13	8472400
19990506	211.88	214	208	209.25	8339600
19990507	211.25	217.5	211.06	217.25	9986800
19990510	217.25	221.88	217.06	218.63	9548400
19990511	220.5	221.88	217.5	221	8372800
19990512	221.13	228.44	215.5	225.5	12066800
19990513	234	246	234	246	24331400
19990514	241.5	243.5	236	239.25	18073800
19990517	236	239.63	232	237.5	11560400
19990518	238.25	240.63	237	238.5	8633800
19990519	238.25	238.75	233.06	235.88	7791600
19990520	235.63	236.38	232.5	232.88	6441800
19990521	232.75	233.38	229.19	230.38	6899800
19990524	230.31	230.69	221.75	223.75	8598200
19990525	222.5	226	221	221.19	9405000
19990526	223	236.63	221.44	236.25	16628000
19990527	116.69	116.87	112.62	116	10552500
19990528	116	116.75	114.19	116	6379500
19990601	113.62	113.87	111.19	112	7158500
19990602	111.75	114.62	109.44	113.75	7005000
19990603	114.56	115.31	111.56	112.94	5112600
19990604	113.62	116	112.44	116	5258800
19990607	118.12	121.69	117.5	120.5	6663900
19990608	119.87	119.87	116.06	116.62	7395400
19990609	116.62	120.87	116.56	117	5569600
19990610	115.87	116.75	113.31	115.25	4851500
19990611	115.06	116.5	112.56	114.31	4295200
19990614	115.87	116	114	115.5	4896700
19990615	117.5	118.31	114.75	115.87	4884900
19990616	119.87	121.5	118.87	120.69	6963100
19990617	119.25	122	119	120.19	4675900
19990618	120.19	121.44	119.75	120.75	9159600
19990621	122.87	125.75	122.62	124.75	6466300
19990622	123.87	127.75	123	123.37	6791300
19990623	122.25	124.19	121.75	122.94	4418800
19990624	123.12	124.44	121.56	122.56	5231200
19990625	123.31	125.75	123.12	123.12	4563600
19990628	124	124.69	122.19	122.56	6233300
19990629	123	125.31	122.75	124.62	5223800
19990630	124.81	132	124.37	129.25	8257300
19990701	130	131.31	128	131	5911600
19990702	130.88	132.25	129.5	132.25	3543600
19990706	132.5	133.88	130.81	131	5709300
19990707	131	133.5	130.63	132.81	6648900
19990708	132.5	135.5	132.13	134	6092900
19990709	134	137.44	133.88	137.38	4795900
19990712	137.44	138.69	135.38	137.81	5046900
19990713	135.75	139.19	135.75	137.88	5645700
19990714	138.31	138.5	136.19	137.25	4724000
19990715	138	138.13	134.5	136.31	5583600
19990716	136.38	137.5	135.38	136.25	5123100
19990719	136.5	138.88	133.69	134.63	7626500
19990720	132	132.13	126.06	128.25	14307400
19990721	127.5	129.75	126.87	129	8792300
19990722	127.62	128.5	123.5	123.87	8869100
19990723	124	125.44	122.62	124.81	6964200
19990726	123.62	125.12	122.75	123	5519900
19990727	125	126.5	123.56	126.25	6513500
19990728	126.37	128.69	125.81	128.38	5287600
19990729	126.25	126.62	124.62	125.37	5707500
19990730	125.94	126.69	124.37	125.69	4324900
19990802	124	126	121.81	122.25	4565100
19990803	122.75	123.12	118.19	119.37	6855900
